doi, title, substrate, liquid, contact_angle [degree], slip_length [nm], slip_length_error [nm], author, checked
https://doi.org/10.3390/colloids5040044, AFM Slip Length Measurements for Water at Selected Phyllosilicate Surfaces, Mica, Water, 10, 0, , Zhang et al. 2021, [ ]
https://doi.org/10.3390/colloids5040044, AFM Slip Length Measurements for Water at Selected Phyllosilicate Surfaces, Talc, Water, 75, 95, , Zhang et al. 2021, []
https://doi.org/10.1021/la900612s, Boundary Slip Study on Hydrophilic Hydrophobic and Superhydrophobic Surfaces with Dynamic Atomic Force Microscopy, Hydrophobic, Water, 91, 43, 10, Bhushan et al. 2009, [x]
https://doi.org/10.1063/1.2840717, Measurement of the slip length of water flow on graphite surface, Mica, Water, 0, 2, 2, Maali et al. 2008, [ ]
https://doi.org/10.1063/1.2840717, Measurement of the slip length of water flow on graphite surface, Graphite, Water, 74, 8, 2, Maali et al. 2008, [ ]
https://doi.org/10.1039/D2NR01481E, Translucency and negative temperature-dependence for the slip length of water on graphene, Graphene/SiO2, Water, 24.9, 1.6, 1.9, Li et al. 2022, [ ]
https://doi.org/10.1039/D2NR01481E, Translucency and negative temperature-dependence for the slip length of water on graphene, Graphene/OTS, Water, 100, 8.5, 0.9, Li et al. 2022, [ ]
https://doi.org/10.1039/D2NR01481E, Translucency and negative temperature-dependence for the slip length of water on graphene, Graphite, Water, , 4.3, 3.5, Li et al. 2022, [ ]
https://doi.org/10.1021/la026419f, Dynamic Effects on Force Measurements. 2. Lubrication and the Atomic Force Microscope, Silica, Water, 0, 0, , Vinogradova & Yakubov 2003, [ ]
https://doi.org/10.1021/la026419f, Dynamic Effects on Force Measurements. 2. Lubrication and the Atomic Force Microscope, Polystyrene, Water, 91, 4, , Vinogradova & Yakubov 2003, [ ]
https://doi.org/10.1103/PhysRevLett.88.076103, Hydrodynamic Force Measurements: Boundary Slip of Water on Hydrophilic Surfaces and Electrokinetic Effects, Mica, Water, 0, 8.9, , Bonaccurso et al. 2002, [ ]